date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1993-07-15,237.839996,237.910004,237.229996,237.539993,237.539993,277810000,277810000,-0.300003,-0.12614,237.56,"July 15, 93",-0.0012614
1993-07-16,237.539993,237.539993,235.699997,236.160004,236.160004,263100000,263100000,-1.37999,-0.58095,236.47,"July 16, 93",-0.0058095
1993-07-19,236.160004,236.160004,234.699997,234.860001,234.860001,216370000,216370000,-1.3,-0.55048,235.24,"July 19, 93",-0.0055048
1993-07-20,234.860001,235.119995,234.460007,234.979996,234.979996,275130000,275130000,0.119995,0.05109214,234.85,"July 20, 93",0.0005109214
1993-07-21,234.979996,235.169998,234.550003,234.910004,234.910004,278590000,278590000,-0.069992,-0.02978637,234.88,"July 21, 93",-0.0002978637
1993-07-22,234.910004,234.919998,233.699997,233.759995,233.759995,249630000,249630000,-1.15001,-0.48955,234.13,"July 22, 93",-0.0048955
1993-07-23,233.759995,234.320007,233.75,234.309998,234.309998,222170000,222170000,0.550003,0.23529,234.13,"July 23, 93",0.0023529
1993-07-26,234.309998,235.619995,234.309998,235.619995,235.619995,223280000,223280000,1.31,0.55909,235.18,"July 26, 93",0.0055909
1993-07-27,235.619995,235.759995,234.820007,235.149994,235.149994,256750000,256750000,-0.470001,-0.19947,235.24,"July 27, 93",-0.0019947
1993-07-28,235.149994,235.990005,234.929993,235.990005,235.990005,270530000,270530000,0.840011,0.35722,235.64,"July 28, 93",0.0035722
1993-07-29,235.990005,236.529999,235.940002,236.520004,236.520004,261240000,261240000,0.529999,0.22459,236.33,"July 29, 93",0.0022459
1993-07-30,236.520004,236.520004,235.830002,236.460007,236.460007,254420000,254420000,-0.059997,-0.02536656,236.27,"July 30, 93",-0.0002536656
1993-08-02,236.419998,237.160004,236.339996,237.160004,237.160004,230380000,230380000,0.740006,0.313,236.89,"August 02, 93",0.00313
1993-08-03,237.160004,237.820007,237.139999,237.789993,237.789993,254540000,254540000,0.629989,0.26564,237.58,"August 03, 93",0.0026564
1993-08-04,237.789993,238.520004,237.649994,238.520004,238.520004,230040000,230040000,0.730011,0.307,238.23,"August 04, 93",0.00307
1993-08-05,238.520004,238.649994,238.050003,238.220001,238.220001,249650000,249650000,-0.300003,-0.12578,238.31,"August 05, 93",-0.0012578
1993-08-06,238.220001,238.720001,238.139999,238.720001,238.720001,221150000,221150000,0.5,0.20989,238.53,"August 06, 93",0.0020989
1993-08-09,238.720001,239.369995,238.710007,239.229996,239.229996,232750000,232750000,0.509995,0.21364,239.1,"August 09, 93",0.0021364
1993-08-10,239.240005,239.630005,239.100006,239.630005,239.630005,255520000,255520000,0.39,0.16302,239.45,"August 10, 93",0.0016302
1993-08-11,239.630005,239.960007,239.5,239.960007,239.960007,268330000,268330000,0.330002,0.13771,239.81,"August 11, 93",0.0013771
1993-08-12,239.960007,240.399994,238.970001,239.490005,239.490005,278530000,278530000,-0.470002,-0.19587,239.62,"August 12, 93",-0.0019587
1993-08-13,239.490005,239.740005,239.300003,239.699997,239.699997,214370000,214370000,0.209992,0.08768299,239.58,"August 13, 93",0.0008768299
1993-08-16,239.699997,240.330002,239.699997,240.179993,240.179993,229190000,229190000,0.479996,0.20025,240.07,"August 16, 93",0.0020025
1993-08-17,240.179993,241.270004,240.179993,241.25,241.25,261320000,261320000,1.07001,0.4455,240.9,"August 17, 93",0.004455
1993-08-18,241.259995,242.820007,241.25,242.820007,242.820007,312940000,312940000,1.56001,0.64661,242.3,"August 18, 93",0.0064661
1993-08-19,242.830002,242.880005,242.300003,242.589996,242.589996,293330000,293330000,-0.240006,-0.09883705,242.59,"August 19, 93",-0.0009883705
1993-08-20,242.589996,242.960007,242.350006,242.949997,242.949997,276800000,276800000,0.360001,0.1484,242.75,"August 20, 93",0.001484
1993-08-23,242.949997,243.009995,242.309998,242.949997,242.949997,212500000,212500000,0.0,0.0,242.76,"August 23, 93",0.0
1993-08-24,242.949997,244.160004,242.940002,244.160004,244.160004,270700000,270700000,1.21001,0.49805,243.75,"August 24, 93",0.0049805
1993-08-25,244.160004,244.839996,243.919998,244.369995,244.369995,301640000,301640000,0.209991,0.08600549,244.38,"August 25, 93",0.0008600549
1993-08-26,244.369995,244.380005,243.119995,243.800003,243.800003,247800000,247800000,-0.569992,-0.23325,243.77,"August 26, 93",-0.0023325
1993-08-27,243.800003,244.080002,243.690002,244.080002,244.080002,196140000,196140000,0.279999,0.11485,243.95,"August 27, 93",0.0011485
1993-08-30,244.070007,244.860001,244.070007,244.820007,244.820007,194180000,194180000,0.75,0.30729,244.58,"August 30, 93",0.0030729
1993-08-31,244.820007,246.169998,244.820007,246.169998,246.169998,252830000,252830000,1.34999,0.55142,245.72,"August 31, 93",0.0055142
1993-09-01,246.190002,247.119995,246.070007,247.110001,247.110001,245040000,245040000,0.919999,0.37369,246.77,"September 01, 93",0.0037369
1993-09-02,247.110001,248.070007,247.110001,248.070007,248.070007,259870000,259870000,0.960006,0.38849,247.75,"September 02, 93",0.0038849
1993-09-03,248.070007,248.690002,247.800003,248.669998,248.669998,197160000,197160000,0.599991,0.24186,248.39,"September 03, 93",0.0024186
1993-09-07,248.669998,248.729996,245.990005,246.119995,246.119995,229500000,229500000,-2.55,-1.03,246.95,"September 07, 93",-0.0103
1993-09-08,246.119995,246.119995,242.149994,243.0,243.0,283100000,283100000,-3.11999,-1.27,243.76,"September 08, 93",-0.0127
1993-09-09,243.0,244.639999,242.910004,244.619995,244.619995,258070000,258070000,1.61999,0.66666,244.06,"September 09, 93",0.0066666
1993-09-10,244.619995,246.559998,244.619995,246.559998,246.559998,269950000,269950000,1.94,0.79307,245.91,"September 10, 93",0.0079307
1993-09-13,246.559998,246.880005,246.229996,246.440002,246.440002,244970000,244970000,-0.119996,-0.04866807,246.52,"September 13, 93",-0.0004866807
1993-09-14,246.440002,246.440002,243.860001,244.460007,244.460007,258620000,258620000,-1.98,-0.80344,244.92,"September 14, 93",-0.0080344
1993-09-15,244.460007,245.320007,243.509995,245.320007,245.320007,294410000,294410000,0.86,0.3518,244.72,"September 15, 93",0.003518
1993-09-16,245.320007,245.679993,245.149994,245.679993,245.679993,229700000,229700000,0.359986,0.14674,245.5,"September 16, 93",0.0014674
1993-09-17,245.679993,245.990005,244.960007,245.949997,245.949997,369600000,369600000,0.270004,0.1099,245.63,"September 17, 93",0.001099
1993-09-20,245.949997,246.479996,245.789993,245.839996,245.839996,228040000,228040000,-0.110001,-0.04472494,246.04,"September 20, 93",-0.0004472494
1993-09-21,245.839996,246.050003,243.070007,243.669998,243.669998,301740000,301740000,-2.17,-0.88269,244.26,"September 21, 93",-0.0088269
1993-09-22,243.669998,246.479996,243.669998,246.479996,246.479996,288960000,288960000,2.81,1.15,245.54,"September 22, 93",0.0115
1993-09-23,246.479996,247.960007,246.479996,247.940002,247.940002,276660000,276660000,1.46001,0.59234,247.46,"September 23, 93",0.0059234
1993-09-24,247.940002,248.759995,247.940002,248.740005,248.740005,248270000,248270000,0.800003,0.32266,248.48,"September 24, 93",0.0032266
1993-09-27,248.740005,249.990005,248.729996,249.990005,249.990005,244920000,244920000,1.25,0.50253,249.57,"September 27, 93",0.0050253
1993-09-28,249.990005,250.690002,249.960007,250.690002,250.690002,243320000,243320000,0.699997,0.28001,250.45,"September 28, 93",0.0028001
1993-09-29,250.690002,251.509995,250.690002,251.509995,251.509995,277690000,277690000,0.819993,0.32709,251.24,"September 29, 93",0.0032709
1993-09-30,251.509995,252.949997,251.279999,252.949997,252.949997,282740000,282740000,1.44,0.57254,252.39,"September 30, 93",0.0057254
1993-10-01,252.949997,253.009995,252.300003,253.0,253.0,256870000,256870000,0.050003,0.01976794,252.77,"October 01, 93",0.0001976794
1993-10-04,253.0,253.610001,252.970001,253.539993,253.539993,229380000,229380000,0.539993,0.21344,253.37,"October 04, 93",0.0021344
1993-10-05,253.539993,254.220001,252.740005,253.070007,253.070007,294570000,294570000,-0.469986,-0.18537,253.34,"October 05, 93",-0.0018537
1993-10-06,253.070007,254.339996,253.070007,254.339996,254.339996,277070000,277070000,1.26999,0.50183,253.92,"October 06, 93",0.0050183
1993-10-07,254.350006,254.539993,253.759995,254.059998,254.059998,255210000,255210000,-0.290008,-0.11402,254.12,"October 07, 93",-0.0011402
1993-10-08,254.059998,254.320007,253.169998,253.960007,253.960007,243590000,243590000,-0.099991,-0.03935724,253.82,"October 08, 93",-0.0003935724
1993-10-11,254.389999,255.039993,254.240005,255.029999,255.029999,183190000,183190000,0.64,0.25158,254.77,"October 11, 93",0.0025158
1993-10-12,255.029999,256.540009,255.020004,256.5,256.5,263970000,263970000,1.47,0.5764,256.02,"October 12, 93",0.005764
1993-10-13,256.5,257.890015,256.5,257.890015,257.890015,290930000,290930000,1.39002,0.54192,257.43,"October 13, 93",0.0054192
1993-10-14,257.890015,259.059998,257.890015,259.029999,259.029999,353820000,353820000,1.13998,0.44204,258.66,"October 14, 93",0.0044204
1993-10-15,259.029999,260.130005,259.029999,259.980011,259.980011,366110000,366110000,0.950012,0.36676,259.71,"October 15, 93",0.0036676
1993-10-18,259.980011,260.410004,259.450012,259.570007,259.570007,329570000,329570000,-0.410004,-0.15771,259.81,"October 18, 93",-0.0015771
1993-10-19,259.570007,259.579987,255.830002,255.949997,255.949997,304400000,304400000,-3.62001,-1.39,257.12,"October 19, 93",-0.0139
1993-10-20,255.960007,256.190002,254.869995,255.020004,255.020004,305670000,305670000,-0.940003,-0.36725,255.36,"October 20, 93",-0.0036725
1993-10-21,255.020004,255.210007,254.440002,255.210007,255.210007,288820000,288820000,0.190003,0.07450514,254.95,"October 21, 93",0.0007450514
1993-10-22,255.210007,256.5,255.199997,255.789993,255.789993,301440000,301440000,0.579986,0.22726,255.83,"October 22, 93",0.0022726
1993-10-25,255.789993,256.26001,255.070007,255.520004,255.520004,260310000,260310000,-0.269989,-0.10555,255.62,"October 25, 93",-0.0010555
1993-10-26,255.520004,255.600006,254.179993,254.820007,254.820007,284530000,284530000,-0.699997,-0.27395,254.87,"October 26, 93",-0.0027395
1993-10-27,254.820007,255.970001,254.690002,255.960007,255.960007,279830000,279830000,1.14,0.44737,255.54,"October 27, 93",0.0044737
1993-10-28,255.960007,257.040009,255.940002,256.880005,256.880005,301220000,301220000,0.919998,0.35943,256.62,"October 28, 93",0.0035943
1993-10-29,256.820007,259.179993,256.799988,259.179993,259.179993,270570000,270570000,2.35999,0.91893,258.39,"October 29, 93",0.0091893
1993-11-01,259.179993,259.540009,258.640015,259.5,259.5,256030000,256030000,0.320007,0.12347,259.23,"November 01, 93",0.0012347
1993-11-02,259.51001,260.170013,258.429993,260.170013,260.170013,304780000,304780000,0.660003,0.25433,259.59,"November 02, 93",0.0025433
1993-11-03,260.170013,260.170013,256.76001,257.109985,257.109985,342110000,342110000,-3.06003,-1.18,258.01,"November 03, 93",-0.0118
1993-11-04,257.109985,257.109985,253.089996,253.110001,253.110001,323430000,323430000,-3.99998,-1.56,254.44,"November 04, 93",-0.0156
1993-11-05,253.110001,253.110001,249.960007,253.110001,253.110001,336900000,336900000,0.0,0.0,252.06,"November 05, 93",0.0
1993-11-08,253.110001,254.600006,253.110001,254.570007,254.570007,232340000,232340000,1.46001,0.57683,254.09,"November 08, 93",0.0057683
1993-11-09,254.570007,256.299988,254.570007,255.779999,255.779999,278290000,278290000,1.20999,0.47531,255.55,"November 09, 93",0.0047531
1993-11-10,255.779999,257.01001,255.699997,256.980011,256.980011,283450000,283450000,1.20001,0.46916,256.56,"November 10, 93",0.0046916
1993-11-11,256.980011,257.820007,256.980011,257.529999,257.529999,287110000,287110000,0.549988,0.21402,257.44,"November 11, 93",0.0021402
1993-11-12,257.529999,257.950012,257.519989,257.940002,257.940002,326240000,326240000,0.410003,0.15921,257.8,"November 12, 93",0.0015921
1993-11-15,257.940002,258.040009,256.209991,256.470001,256.470001,251030000,251030000,-1.47,-0.5699,256.91,"November 15, 93",-0.005699
1993-11-16,256.480011,256.5,254.770004,255.419998,255.419998,303980000,303980000,-1.06001,-0.41329,255.56,"November 16, 93",-0.0041329
1993-11-17,255.419998,255.880005,253.320007,253.729996,253.729996,319560000,319560000,-1.69,-0.66166,254.31,"November 17, 93",-0.0066166
1993-11-18,253.729996,253.929993,251.839996,252.0,252.0,313480000,313480000,-1.73,-0.68183,252.59,"November 18, 93",-0.0068183
1993-11-19,252.0,252.0,250.270004,250.990005,250.990005,302970000,302970000,-1.01,-0.40079,251.09,"November 19, 93",-0.0040079
1993-11-22,250.990005,250.990005,246.660004,246.850006,246.850006,280130000,280130000,-4.14,-1.65,248.17,"November 22, 93",-0.0165
1993-11-23,246.850006,248.119995,246.850006,248.119995,248.119995,261590000,261590000,1.26999,0.51448,247.7,"November 23, 93",0.0051448
1993-11-24,248.119995,249.830002,248.119995,249.820007,249.820007,230630000,230630000,1.70001,0.68516,249.26,"November 24, 93",0.0068516
1993-11-26,249.820007,250.169998,249.720001,250.149994,250.149994,90220000,90220000,0.329987,0.13209,250.01,"November 26, 93",0.0013209
1993-11-29,250.149994,250.690002,250.089996,250.139999,250.139999,272710000,272710000,-0.009995,-0.0039956,250.31,"November 29, 93",-3.9956e-05
1993-11-30,250.139999,250.419998,249.320007,250.410004,250.410004,290250000,290250000,0.270005,0.10794,250.05,"November 30, 93",0.0010794
1993-12-01,250.410004,252.610001,250.410004,252.610001,252.610001,293870000,293870000,2.2,0.87856,251.88,"December 01, 93",0.0087856
1993-12-02,252.610001,253.110001,252.320007,252.910004,252.910004,256370000,256370000,0.300003,0.11876,252.78,"December 02, 93",0.0011876
1993-12-03,252.910004,253.880005,252.899994,253.860001,253.860001,268780000,268780000,0.949997,0.37563,253.55,"December 03, 93",0.0037563
1993-12-06,253.860001,254.110001,253.309998,253.979996,253.979996,292370000,292370000,0.119995,0.04726818,253.8,"December 06, 93",0.0004726818
1993-12-07,253.979996,254.130005,253.720001,254.029999,254.029999,285690000,285690000,0.050003,0.01968777,253.96,"December 07, 93",0.0001968777
1993-12-08,254.029999,254.369995,253.75,254.369995,254.369995,314460000,314460000,0.339996,0.13384,254.16,"December 08, 93",0.0013384
1993-12-09,254.369995,254.369995,253.270004,253.399994,253.399994,287570000,287570000,-0.970001,-0.38133,253.68,"December 09, 93",-0.0038133
1993-12-10,253.399994,253.429993,252.179993,252.809998,252.809998,245620000,245620000,-0.589996,-0.23283,252.81,"December 10, 93",-0.0023283
1993-12-13,252.809998,252.809998,251.570007,252.229996,252.229996,256580000,256580000,-0.580002,-0.22942,252.2,"December 13, 93",-0.0022942
1993-12-14,252.229996,252.229996,249.820007,249.889999,249.889999,275050000,275050000,-2.34,-0.92772,250.65,"December 14, 93",-0.0092772
1993-12-15,249.889999,249.899994,249.330002,249.839996,249.839996,331770000,331770000,-0.050003,-0.02001,249.69,"December 15, 93",-0.0002001
1993-12-16,249.839996,250.759995,249.830002,250.580002,250.580002,284620000,284620000,0.740006,0.29619,250.39,"December 16, 93",0.0029619
1993-12-17,250.580002,252.350006,250.570007,252.25,252.25,363750000,363750000,1.67,0.66645,251.72,"December 17, 93",0.0066645
1993-12-20,252.25,252.270004,251.479996,251.919998,251.919998,255900000,255900000,-0.330002,-0.13082,251.89,"December 20, 93",-0.0013082
1993-12-21,251.919998,251.919998,250.190002,250.5,250.5,273370000,273370000,-1.42,-0.56367,250.87,"December 21, 93",-0.0056367
1993-12-22,250.5,250.5,249.589996,250.380005,250.380005,272440000,272440000,-0.119995,-0.0479022,250.16,"December 22, 93",-0.000479022
1993-12-23,250.380005,251.320007,250.300003,251.320007,251.320007,227240000,227240000,0.940002,0.37543,250.98,"December 23, 93",0.0037543
1993-12-27,251.320007,252.429993,251.289993,252.429993,252.429993,171200000,171200000,1.10999,0.44166,252.05,"December 27, 93",0.0044166
1993-12-28,252.429993,253.75,252.279999,253.740005,253.740005,200960000,200960000,1.31001,0.51896,253.26,"December 28, 93",0.0051896
1993-12-29,253.740005,256.019989,253.570007,256.01001,256.01001,269570000,269570000,2.27001,0.89462,255.2,"December 29, 93",0.0089462
1993-12-30,256.019989,256.190002,255.399994,256.190002,256.190002,195860000,195860000,0.170013,0.06640614,255.93,"December 30, 93",0.0006640614
1993-12-31,256.190002,258.589996,255.929993,258.589996,258.589996,168590000,168590000,2.39999,0.9368,257.7,"December 31, 93",0.009368
1994-01-03,258.579987,258.579987,256.029999,256.529999,256.529999,270140000,270140000,-2.04999,-0.79279,257.05,"January 03, 94",-0.0079279
1994-01-04,256.529999,257.089996,256.529999,256.970001,256.970001,326600000,326600000,0.440002,0.17152,256.86,"January 04, 94",0.0017152
1994-01-05,256.970001,258.019989,256.970001,258.019989,258.019989,400030000,400030000,1.04999,0.4086,257.67,"January 05, 94",0.004086
1994-01-06,258.019989,258.579987,257.959991,258.329987,258.329987,367880000,367880000,0.309998,0.12014,258.29,"January 06, 94",0.0012014
1994-01-07,258.329987,259.190002,258.019989,259.190002,259.190002,324920000,324920000,0.860015,0.33291,258.8,"January 07, 94",0.0033291
1994-01-10,259.190002,259.920013,258.950012,259.75,259.75,319490000,319490000,0.559998,0.21606,259.54,"January 10, 94",0.0021606
1994-01-11,259.75,259.890015,259.350006,259.630005,259.630005,305490000,305490000,-0.119995,-0.04619634,259.62,"January 11, 94",-0.0004619634
1994-01-12,259.630005,260.290009,259.220001,260.230011,260.230011,310690000,310690000,0.600006,0.2311,259.91,"January 12, 94",0.002311
1994-01-13,260.230011,260.640015,259.600006,260.640015,260.640015,277970000,277970000,0.410004,0.15755,260.29,"January 13, 94",0.0015755
1994-01-14,260.640015,261.679993,260.640015,261.269989,261.269989,304910000,304910000,0.629974,0.2417,261.2,"January 14, 94",0.002417
1994-01-17,261.269989,261.959991,261.130005,261.890015,261.890015,233980000,233980000,0.620026,0.23731,261.66,"January 17, 94",0.0023731
